plotId,treeId,family,genus,species,d_cm,lat,long,size_m2,year
BSP47,BSP47_190,Santalaceae,Santalum,album,3.819718634,14.44583,75.30806,10000,1998
BSP47,BSP47_193,Anacardiaceae,Semecarpus,anacardium,3.819718634,14.44583,75.30806,10000,1998
BSP47,BSP47_199,Apocynaceae,Tabernaemontana,heyneana,3.819718634,14.44583,75.30806,10000,1998
BSP47,BSP47_210,Euphorbiaceae,Trewia,nudiflora,3.819718634,14.44583,75.30806,10000,1998
BSP47,BSP47_211,Euphorbiaceae,Trewia,nudiflora,3.819718634,14.44583,75.30806,10000,1998
BSP47,BSP47_226,Rhamnaceae,Ziziphus,rugosa,3.819718634,14.44583,75.30806,10000,1998
BSP47,BSP47_227,Rhamnaceae,Ziziphus,rugosa,3.819718634,14.44583,75.30806,10000,1998
BSP47,BSP47_20_B,Euphorbiaceae,Bridelia,scandens,3.819718634,14.44583,75.30806,10000,1998
BSP47,BSP47_24_B,Fabaceae,Butea,monosperma,3.819718634,14.44583,75.30806,10000,1998
BSP47,BSP47_28_B,Fabaceae,Butea,monosperma,3.819718634,14.44583,75.30806,10000,1998
BSP47,BSP47_29_B,Fabaceae,Butea,monosperma,3.819718634,14.44583,75.30806,10000,1998
BSP47,BSP47_35_B,Fabaceae,Butea,monosperma,3.819718634,14.44583,75.30806,10000,1998
BSP47,BSP47_51_B,Fabaceae,Butea,monosperma,3.819718634,14.44583,75.30806,10000,1998
BSP47,BSP47_148_B,Rubiaceae,Ixora,brachiata,3.819718634,14.44583,75.30806,10000,1998
BSP47,BSP47_155_B,Lythraceae,Lagerstroemia,microcarpa,3.819718634,14.44583,75.30806,10000,1998
BSP47,BSP47_174_B,Sapotaceae,Madhuca,longifolia,3.819718634,14.44583,75.30806,10000,1998
BSP47,BSP47_202_B,Verbenaceae,Tectona,grandis,3.819718634,14.44583,75.30806,10000,1998
BSP47,BSP47_204_B,Verbenaceae,Tectona,grandis,3.819718634,14.44583,75.30806,10000,1998
BSP47,BSP47_230_B,Rhamnaceae,Ziziphus,rugosa,3.819718634,14.44583,75.30806,10000,1998
BSP47,BSP47_24_C,Fabaceae,Butea,monosperma,3.819718634,14.44583,75.30806,10000,1998
BSP47,BSP47_45_C,Fabaceae,Butea,monosperma,3.819718634,14.44583,75.30806,10000,1998
BSP47,BSP47_148_C,Rubiaceae,Ixora,brachiata,3.819718634,14.44583,75.30806,10000,1998
BSP47,BSP47_7,Fabaceae,Albizia,amara,4.13802852,14.44583,75.30806,10000,1998
BSP47,BSP47_21,Euphorbiaceae,Bridelia,scandens,4.13802852,14.44583,75.30806,10000,1998
BSP47,BSP47_24_A,Fabaceae,Butea,monosperma,4.13802852,14.44583,75.30806,10000,1998
BSP47,BSP47_25,Fabaceae,Butea,monosperma,4.13802852,14.44583,75.30806,10000,1998
BSP47,BSP47_26,Fabaceae,Butea,monosperma,4.13802852,14.44583,75.30806,10000,1998
BSP47,BSP47_58,Lecythidaceae,Careya,arborea,4.13802852,14.44583,75.30806,10000,1998
BSP47,BSP47_68,Rubiaceae,Catunaregam,dumetorum,4.13802852,14.44583,75.30806,10000,1998
BSP47,BSP47_69,Rubiaceae,Catunaregam,dumetorum,4.13802852,14.44583,75.30806,10000,1998
BSP47,BSP47_70,Rubiaceae,Catunaregam,dumetorum,4.13802852,14.44583,75.30806,10000,1998
BSP47,BSP47_115,Fabaceae,Dalbergia,latifolia,4.13802852,14.44583,75.30806,10000,1998
BSP47,BSP47_116,Fabaceae,Dalbergia,latifolia,4.13802852,14.44583,75.30806,10000,1998
BSP47,BSP47_129,Ebenaceae,Diospyros,montana,4.13802852,14.44583,75.30806,10000,1998
BSP47,BSP47_137,Tiliaceae,Grewia,micrococos,4.13802852,14.44583,75.30806,10000,1998
BSP47,BSP47_140,Tiliaceae,Grewia,tiliaefolia,4.13802852,14.44583,75.30806,10000,1998
BSP47,BSP47_141,Tiliaceae,Grewia,tiliaefolia,4.13802852,14.44583,75.30806,10000,1998
BSP47,BSP47_148_A,Rubiaceae,Ixora,brachiata,4.13802852,14.44583,75.30806,10000,1998
BSP47,BSP47_151_A,Lythraceae,Lagerstroemia,microcarpa,4.13802852,14.44583,75.30806,10000,1998
BSP47,BSP47_152,Lythraceae,Lagerstroemia,microcarpa,4.13802852,14.44583,75.30806,10000,1998
BSP47,BSP47_153,Lythraceae,Lagerstroemia,microcarpa,4.13802852,14.44583,75.30806,10000,1998
BSP47,BSP47_154,Lythraceae,Lagerstroemia,microcarpa,4.13802852,14.44583,75.30806,10000,1998
BSP47,BSP47_186,Fabaceae,Pongamia,pinnata,4.13802852,14.44583,75.30806,10000,1998
BSP47,BSP47_194,Anacardiaceae,Semecarpus,anacardium,4.13802852,14.44583,75.30806,10000,1998
BSP47,BSP47_197,Myrtaceae,Syzygium,cumini,4.13802852,14.44583,75.30806,10000,1998
BSP47,BSP47_202_A,Verbenaceae,Tectona,grandis,4.13802852,14.44583,75.30806,10000,1998
BSP47,BSP47_212,Euphorbiaceae,Trewia,nudiflora,4.13802852,14.44583,75.30806,10000,1998
BSP47,BSP47_213,Euphorbiaceae,Trewia,nudiflora,4.13802852,14.44583,75.30806,10000,1998
BSP47,BSP47_228,Rhamnaceae,Ziziphus,rugosa,4.13802852,14.44583,75.30806,10000,1998
BSP47,BSP47_229,Rhamnaceae,Ziziphus,rugosa,4.13802852,14.44583,75.30806,10000,1998
BSP47,BSP47_16_B,Fabaceae,Bauhinia,racemosa,4.13802852,14.44583,75.30806,10000,1998
BSP47,BSP47_27_B,Fabaceae,Butea,monosperma,4.13802852,14.44583,75.30806,10000,1998
BSP47,BSP47_45_B,Fabaceae,Butea,monosperma,4.13802852,14.44583,75.30806,10000,1998
BSP47,BSP47_59_B,Lecythidaceae,Careya,arborea,4.13802852,14.44583,75.30806,10000,1998
BSP47,BSP47_75_B,Rubiaceae,Catunaregam,dumetorum,4.13802852,14.44583,75.30806,10000,1998
BSP47,BSP47_175_B,Sapotaceae,Madhuca,longifolia,4.13802852,14.44583,75.30806,10000,1998
BSP47,BSP47_217_B,Euphorbiaceae,Trewia,nudiflora,4.13802852,14.44583,75.30806,10000,1998
BSP47,BSP47_17_C,Fabaceae,Bauhinia,racemosa,4.13802852,14.44583,75.30806,10000,1998
BSP47,BSP47_117_C,Fabaceae,Dalbergia,latifolia,4.13802852,14.44583,75.30806,10000,1998
BSP47,BSP47_175_C,Sapotaceae,Madhuca,longifolia,4.13802852,14.44583,75.30806,10000,1998
BSP47,BSP47_117_D,Fabaceae,Dalbergia,latifolia,4.13802852,14.44583,75.30806,10000,1998
BSP47,BSP47_6,Simarubaceae,Ailanthus,excelsa,4.456338407,14.44583,75.30806,10000,1998
BSP47,BSP47_16_A,Fabaceae,Bauhinia,racemosa,4.456338407,14.44583,75.30806,10000,1998
BSP47,BSP47_27_A,Fabaceae,Butea,monosperma,4.456338407,14.44583,75.30806,10000,1998
BSP47,BSP47_28_A,Fabaceae,Butea,monosperma,4.456338407,14.44583,75.30806,10000,1998
BSP47,BSP47_29_A,Fabaceae,Butea,monosperma,4.456338407,14.44583,75.30806,10000,1998
BSP47,BSP47_30,Fabaceae,Butea,monosperma,4.456338407,14.44583,75.30806,10000,1998
BSP47,BSP47_31,Fabaceae,Butea,monosperma,4.456338407,14.44583,75.30806,10000,1998
BSP47,BSP47_56,Burseraceae,Canarium,strictum,4.456338407,14.44583,75.30806,10000,1998
BSP47,BSP47_71,Rubiaceae,Catunaregam,dumetorum,4.456338407,14.44583,75.30806,10000,1998
BSP47,BSP47_72,Rubiaceae,Catunaregam,dumetorum,4.456338407,14.44583,75.30806,10000,1998
BSP47,BSP47_73,Rubiaceae,Catunaregam,dumetorum,4.456338407,14.44583,75.30806,10000,1998
BSP47,BSP47_74,Rubiaceae,Catunaregam,dumetorum,4.456338407,14.44583,75.30806,10000,1998
BSP47,BSP47_117_A,Fabaceae,Dalbergia,latifolia,4.456338407,14.44583,75.30806,10000,1998
BSP47,BSP47_118,Fabaceae,Dalbergia,latifolia,4.456338407,14.44583,75.30806,10000,1998
BSP47,BSP47_142,Tiliaceae,Grewia,tiliaefolia,4.456338407,14.44583,75.30806,10000,1998
BSP47,BSP47_155_A,Lythraceae,Lagerstroemia,microcarpa,4.456338407,14.44583,75.30806,10000,1998
BSP47,BSP47_156,Lythraceae,Lagerstroemia,microcarpa,4.456338407,14.44583,75.30806,10000,1998
BSP47,BSP47_173,Anacardiaceae,Lannea,coromandelica,4.456338407,14.44583,75.30806,10000,1998
BSP47,BSP47_174_A,Sapotaceae,Madhuca,longifolia,4.456338407,14.44583,75.30806,10000,1998
BSP47,BSP47_191,Santalaceae,Santalum,album,4.456338407,14.44583,75.30806,10000,1998
BSP47,BSP47_203,Verbenaceae,Tectona,grandis,4.456338407,14.44583,75.30806,10000,1998
BSP47,BSP47_230_A,Rhamnaceae,Ziziphus,rugosa,4.456338407,14.44583,75.30806,10000,1998
BSP47,BSP47_2_B,Fabaceae,Acacia,pennata,4.456338407,14.44583,75.30806,10000,1998
BSP47,BSP47_17_B,Fabaceae,Bauhinia,racemosa,4.456338407,14.44583,75.30806,10000,1998
BSP47,BSP47_32_B,Fabaceae,Butea,monosperma,4.456338407,14.44583,75.30806,10000,1998
BSP47,BSP47_60_B,Lecythidaceae,Careya,arborea,4.456338407,14.44583,75.30806,10000,1998
BSP47,BSP47_80_B,Rubiaceae,Catunaregam,dumetorum,4.456338407,14.44583,75.30806,10000,1998
BSP47,BSP47_117_B,Fabaceae,Dalbergia,latifolia,4.456338407,14.44583,75.30806,10000,1998
BSP47,BSP47_1,Fabaceae,Acacia,pennata,4.774648293,14.44583,75.30806,10000,1998
BSP47,BSP47_32_A,Fabaceae,Butea,monosperma,4.774648293,14.44583,75.30806,10000,1998
BSP47,BSP47_33,Fabaceae,Butea,monosperma,4.774648293,14.44583,75.30806,10000,1998
BSP47,BSP47_34,Fabaceae,Butea,monosperma,4.774648293,14.44583,75.30806,10000,1998
BSP47,BSP47_55,Combretaceae,Calycopteris,floribunda,4.774648293,14.44583,75.30806,10000,1998
BSP47,BSP47_59_A,Lecythidaceae,Careya,arborea,4.774648293,14.44583,75.30806,10000,1998
BSP47,BSP47_75_A,Rubiaceae,Catunaregam,dumetorum,4.774648293,14.44583,75.30806,10000,1998
BSP47,BSP47_76,Rubiaceae,Catunaregam,dumetorum,4.774648293,14.44583,75.30806,10000,1998
BSP47,BSP47_77,Rubiaceae,Catunaregam,dumetorum,4.774648293,14.44583,75.30806,10000,1998
BSP47,BSP47_78,Rubiaceae,Catunaregam,dumetorum,4.774648293,14.44583,75.30806,10000,1998
BSP47,BSP47_119,Fabaceae,Dalbergia,latifolia,4.774648293,14.44583,75.30806,10000,1998
BSP47,BSP47_133_A,Moraceae,Ficus,drupacea,4.774648293,14.44583,75.30806,10000,1998
BSP47,BSP47_134,Moraceae,Ficus,drupacea,4.774648293,14.44583,75.30806,10000,1998
BSP47,BSP47_157,Lythraceae,Lagerstroemia,microcarpa,4.774648293,14.44583,75.30806,10000,1998
BSP47,BSP47_158,Lythraceae,Lagerstroemia,microcarpa,4.774648293,14.44583,75.30806,10000,1998
BSP47,BSP47_159,Lythraceae,Lagerstroemia,microcarpa,4.774648293,14.44583,75.30806,10000,1998
BSP47,BSP47_175_A,Sapotaceae,Madhuca,longifolia,4.774648293,14.44583,75.30806,10000,1998
BSP47,BSP47_180,Celastraceae,Maytenus,emarginata,4.774648293,14.44583,75.30806,10000,1998
BSP47,BSP47_200,Apocynaceae,Tabernaemontana,heyneana,4.774648293,14.44583,75.30806,10000,1998
BSP47,BSP47_204_A,Verbenaceae,Tectona,grandis,4.774648293,14.44583,75.30806,10000,1998
BSP47,BSP47_207,Combretaceae,Terminalia,alata,4.774648293,14.44583,75.30806,10000,1998
BSP47,BSP47_214,Euphorbiaceae,Trewia,nudiflora,4.774648293,14.44583,75.30806,10000,1998
BSP47,BSP47_215,Euphorbiaceae,Trewia,nudiflora,4.774648293,14.44583,75.30806,10000,1998
BSP47,BSP47_231,Rhamnaceae,Ziziphus,rugosa,4.774648293,14.44583,75.30806,10000,1998
BSP47,BSP47_3_B,Fabaceae,Acacia,pennata,4.774648293,14.44583,75.30806,10000,1998
BSP47,BSP47_79_B,Rubiaceae,Catunaregam,dumetorum,4.774648293,14.44583,75.30806,10000,1998
BSP47,BSP47_167_B,Lythraceae,Lagerstroemia,microcarpa,4.774648293,14.44583,75.30806,10000,1998
BSP47,BSP47_178_B,Euphorbiaceae,Mallotus,philippensis,4.774648293,14.44583,75.30806,10000,1998
BSP47,BSP47_195_B,Anacardiaceae,Semecarpus,anacardium,4.774648293,14.44583,75.30806,10000,1998
BSP47,BSP47_232_B,Rhamnaceae,Ziziphus,rugosa,4.774648293,14.44583,75.30806,10000,1998
BSP47,BSP47_52_C,Fabaceae,Butea,monosperma,4.774648293,14.44583,75.30806,10000,1998
BSP47,BSP47_8,Fabaceae,Albizia,amara,5.092958179,14.44583,75.30806,10000,1998
BSP47,BSP47_9,Fabaceae,Albizia,amara,5.092958179,14.44583,75.30806,10000,1998
BSP47,BSP47_15,Euphorbiaceae,Aporosa,lindleyana,5.092958179,14.44583,75.30806,10000,1998
BSP47,BSP47_18,Bombacaceae,Bombax,ceiba,5.092958179,14.44583,75.30806,10000,1998
BSP47,BSP47_35_A,Fabaceae,Butea,monosperma,5.092958179,14.44583,75.30806,10000,1998
BSP47,BSP47_60_A,Lecythidaceae,Careya,arborea,5.092958179,14.44583,75.30806,10000,1998
BSP47,BSP47_79_A,Rubiaceae,Catunaregam,dumetorum,5.092958179,14.44583,75.30806,10000,1998
BSP47,BSP47_80_A,Rubiaceae,Catunaregam,dumetorum,5.092958179,14.44583,75.30806,10000,1998
BSP47,BSP47_81,Rubiaceae,Catunaregam,dumetorum,5.092958179,14.44583,75.30806,10000,1998
BSP47,BSP47_82,Rubiaceae,Catunaregam,dumetorum,5.092958179,14.44583,75.30806,10000,1998
BSP47,BSP47_83,Rubiaceae,Catunaregam,dumetorum,5.092958179,14.44583,75.30806,10000,1998
BSP47,BSP47_84,Rubiaceae,Catunaregam,dumetorum,5.092958179,14.44583,75.30806,10000,1998
BSP47,BSP47_143,Tiliaceae,Grewia,tiliaefolia,5.092958179,14.44583,75.30806,10000,1998
BSP47,BSP47_144,Tiliaceae,Grewia,tiliaefolia,5.092958179,14.44583,75.30806,10000,1998
BSP47,BSP47_149,Rubiaceae,Ixora,brachiata,5.092958179,14.44583,75.30806,10000,1998
BSP47,BSP47_160,Lythraceae,Lagerstroemia,microcarpa,5.092958179,14.44583,75.30806,10000,1998
BSP47,BSP47_181,Celastraceae,Maytenus,emarginata,5.092958179,14.44583,75.30806,10000,1998
BSP47,BSP47_192,Santalaceae,Santalum,album,5.092958179,14.44583,75.30806,10000,1998
BSP47,BSP47_195_A,Anacardiaceae,Semecarpus,anacardium,5.092958179,14.44583,75.30806,10000,1998
BSP47,BSP47_205,Verbenaceae,Tectona,grandis,5.092958179,14.44583,75.30806,10000,1998
BSP47,BSP47_232_A,Rhamnaceae,Ziziphus,rugosa,5.092958179,14.44583,75.30806,10000,1998
BSP47,BSP47_11_B,Fabaceae,Albizia,amara,5.092958179,14.44583,75.30806,10000,1998
BSP47,BSP47_36_B,Fabaceae,Butea,monosperma,5.092958179,14.44583,75.30806,10000,1998
BSP47,BSP47_37_B,Fabaceae,Butea,monosperma,5.092958179,14.44583,75.30806,10000,1998
BSP47,BSP47_43_B,Fabaceae,Butea,monosperma,5.092958179,14.44583,75.30806,10000,1998
BSP47,BSP47_44_B,Fabaceae,Butea,monosperma,5.092958179,14.44583,75.30806,10000,1998
BSP47,BSP47_91_B,Rubiaceae,Catunaregam,dumetorum,5.092958179,14.44583,75.30806,10000,1998
BSP47,BSP47_92_B,Rubiaceae,Catunaregam,dumetorum,5.092958179,14.44583,75.30806,10000,1998
BSP47,BSP47_93_B,Rubiaceae,Catunaregam,dumetorum,5.092958179,14.44583,75.30806,10000,1998
BSP47,BSP47_123_B,Fabaceae,Dalbergia,latifolia,5.092958179,14.44583,75.30806,10000,1998
BSP47,BSP47_37_C,Fabaceae,Butea,monosperma,5.092958179,14.44583,75.30806,10000,1998
BSP47,BSP47_10,Fabaceae,Albizia,amara,5.411268065,14.44583,75.30806,10000,1998
BSP47,BSP47_36_A,Fabaceae,Butea,monosperma,5.411268065,14.44583,75.30806,10000,1998
BSP47,BSP47_37_A,Fabaceae,Butea,monosperma,5.411268065,14.44583,75.30806,10000,1998
BSP47,BSP47_38,Fabaceae,Butea,monosperma,5.411268065,14.44583,75.30806,10000,1998
BSP47,BSP47_39,Fabaceae,Butea,monosperma,5.411268065,14.44583,75.30806,10000,1998
BSP47,BSP47_40,Fabaceae,Butea,monosperma,5.411268065,14.44583,75.30806,10000,1998
BSP47,BSP47_85,Rubiaceae,Catunaregam,dumetorum,5.411268065,14.44583,75.30806,10000,1998
BSP47,BSP47_86,Rubiaceae,Catunaregam,dumetorum,5.411268065,14.44583,75.30806,10000,1998
BSP47,BSP47_120,Fabaceae,Dalbergia,latifolia,5.411268065,14.44583,75.30806,10000,1998
BSP47,BSP47_130,Ebenaceae,Diospyros,montana,5.411268065,14.44583,75.30806,10000,1998
BSP47,BSP47_161,Lythraceae,Lagerstroemia,microcarpa,5.411268065,14.44583,75.30806,10000,1998
BSP47,BSP47_162,Lythraceae,Lagerstroemia,microcarpa,5.411268065,14.44583,75.30806,10000,1998
BSP47,BSP47_216,Euphorbiaceae,Trewia,nudiflora,5.411268065,14.44583,75.30806,10000,1998
BSP47,BSP47_49_D,Fabaceae,Butea,monosperma,5.411268065,14.44583,75.30806,10000,1998
BSP47,BSP47_17_A,Fabaceae,Bauhinia,racemosa,5.729577951,14.44583,75.30806,10000,1998
BSP47,BSP47_41_A,Fabaceae,Butea,monosperma,5.729577951,14.44583,75.30806,10000,1998
BSP47,BSP47_42,Fabaceae,Butea,monosperma,5.729577951,14.44583,75.30806,10000,1998
BSP47,BSP47_87,Rubiaceae,Catunaregam,dumetorum,5.729577951,14.44583,75.30806,10000,1998
BSP47,BSP47_88,Rubiaceae,Catunaregam,dumetorum,5.729577951,14.44583,75.30806,10000,1998
BSP47,BSP47_121,Fabaceae,Dalbergia,latifolia,5.729577951,14.44583,75.30806,10000,1998
BSP47,BSP47_122,Fabaceae,Dalbergia,latifolia,5.729577951,14.44583,75.30806,10000,1998
BSP47,BSP47_163_A,Lythraceae,Lagerstroemia,microcarpa,5.729577951,14.44583,75.30806,10000,1998
BSP47,BSP47_164_A,Lythraceae,Lagerstroemia,microcarpa,5.729577951,14.44583,75.30806,10000,1998
BSP47,BSP47_182,Celastraceae,Maytenus,emarginata,5.729577951,14.44583,75.30806,10000,1998
BSP47,BSP47_217_A,Euphorbiaceae,Trewia,nudiflora,5.729577951,14.44583,75.30806,10000,1998
BSP47,BSP47_218,Euphorbiaceae,Trewia,nudiflora,5.729577951,14.44583,75.30806,10000,1998
BSP47,BSP47_41_B,Fabaceae,Butea,monosperma,5.729577951,14.44583,75.30806,10000,1998
BSP47,BSP47_52_B,Fabaceae,Butea,monosperma,5.729577951,14.44583,75.30806,10000,1998
BSP47,BSP47_54_B,Fabaceae,Butea,monosperma,5.729577951,14.44583,75.30806,10000,1998
BSP47,BSP47_222_B,Sapotaceae,Xantolis,tomentosa,5.729577951,14.44583,75.30806,10000,1998
BSP47,BSP47_11_A,Fabaceae,Albizia,amara,6.047887837,14.44583,75.30806,10000,1998
BSP47,BSP47_43_A,Fabaceae,Butea,monosperma,6.047887837,14.44583,75.30806,10000,1998
BSP47,BSP47_44_A,Fabaceae,Butea,monosperma,6.047887837,14.44583,75.30806,10000,1998
BSP47,BSP47_89,Rubiaceae,Catunaregam,dumetorum,6.047887837,14.44583,75.30806,10000,1998
BSP47,BSP47_90,Rubiaceae,Catunaregam,dumetorum,6.047887837,14.44583,75.30806,10000,1998
BSP47,BSP47_177,Euphorbiaceae,Mallotus,philippensis,6.047887837,14.44583,75.30806,10000,1998
BSP47,BSP47_219,Euphorbiaceae,Trewia,nudiflora,6.047887837,14.44583,75.30806,10000,1998
BSP47,BSP47_222_A,Sapotaceae,Xantolis,tomentosa,6.047887837,14.44583,75.30806,10000,1998
BSP47,BSP47_233,Rhamnaceae,Ziziphus,rugosa,6.047887837,14.44583,75.30806,10000,1998
BSP47,BSP47_234,Rhamnaceae,Ziziphus,rugosa,6.047887837,14.44583,75.30806,10000,1998
BSP47,BSP47_235,Rhamnaceae,Ziziphus,rugosa,6.047887837,14.44583,75.30806,10000,1998
BSP47,BSP47_165_B,Lythraceae,Lagerstroemia,microcarpa,6.047887837,14.44583,75.30806,10000,1998
BSP47,BSP47_236_B,Rhamnaceae,Ziziphus,rugosa,6.047887837,14.44583,75.30806,10000,1998
BSP47,BSP47_49_C,Fabaceae,Butea,monosperma,6.047887837,14.44583,75.30806,10000,1998
BSP47,BSP47_2_A,Fabaceae,Acacia,pennata,6.366197724,14.44583,75.30806,10000,1998
BSP47,BSP47_12,Fabaceae,Albizia,amara,6.366197724,14.44583,75.30806,10000,1998
BSP47,BSP47_22,Euphorbiaceae,Bridelia,scandens,6.366197724,14.44583,75.30806,10000,1998
BSP47,BSP47_45_A,Fabaceae,Butea,monosperma,6.366197724,14.44583,75.30806,10000,1998
BSP47,BSP47_46_A,Fabaceae,Butea,monosperma,6.366197724,14.44583,75.30806,10000,1998
BSP47,BSP47_47,Fabaceae,Butea,monosperma,6.366197724,14.44583,75.30806,10000,1998
BSP47,BSP47_48,Fabaceae,Butea,monosperma,6.366197724,14.44583,75.30806,10000,1998
BSP47,BSP47_91_A,Rubiaceae,Catunaregam,dumetorum,6.366197724,14.44583,75.30806,10000,1998
BSP47,BSP47_92_A,Rubiaceae,Catunaregam,dumetorum,6.366197724,14.44583,75.30806,10000,1998
BSP47,BSP47_123_A,Fabaceae,Dalbergia,latifolia,6.366197724,14.44583,75.30806,10000,1998
BSP47,BSP47_165_A,Lythraceae,Lagerstroemia,microcarpa,6.366197724,14.44583,75.30806,10000,1998
BSP47,BSP47_166,Lythraceae,Lagerstroemia,microcarpa,6.366197724,14.44583,75.30806,10000,1998
BSP47,BSP47_187,Fabaceae,Pterocarpus,marsupium,6.366197724,14.44583,75.30806,10000,1998
BSP47,BSP47_236_A,Rhamnaceae,Ziziphus,rugosa,6.366197724,14.44583,75.30806,10000,1998
BSP47,BSP47_46_B,Fabaceae,Butea,monosperma,6.366197724,14.44583,75.30806,10000,1998
BSP47,BSP47_50_B,Fabaceae,Butea,monosperma,6.366197724,14.44583,75.30806,10000,1998
BSP47,BSP47_49_A,Fabaceae,Butea,monosperma,6.68450761,14.44583,75.30806,10000,1998
BSP47,BSP47_93_A,Rubiaceae,Catunaregam,dumetorum,6.68450761,14.44583,75.30806,10000,1998
BSP47,BSP47_178_A,Euphorbiaceae,Mallotus,philippensis,6.68450761,14.44583,75.30806,10000,1998
BSP47,BSP47_206,Verbenaceae,Tectona,grandis,6.68450761,14.44583,75.30806,10000,1998
BSP47,BSP47_220,Euphorbiaceae,Trewia,nudiflora,6.68450761,14.44583,75.30806,10000,1998
BSP47,BSP47_223,Sapotaceae,Xantolis,tomentosa,6.68450761,14.44583,75.30806,10000,1998
BSP47,BSP47_224,Sapotaceae,Xantolis,tomentosa,6.68450761,14.44583,75.30806,10000,1998
BSP47,BSP47_49_B,Fabaceae,Butea,monosperma,6.68450761,14.44583,75.30806,10000,1998
BSP47,BSP47_3_A,Fabaceae,Acacia,pennata,7.002817496,14.44583,75.30806,10000,1998
BSP47,BSP47_4,Fabaceae,Acacia,pennata,7.002817496,14.44583,75.30806,10000,1998
BSP47,BSP47_13,Fabaceae,Albizia,amara,7.002817496,14.44583,75.30806,10000,1998
BSP47,BSP47_94,Rubiaceae,Catunaregam,dumetorum,7.002817496,14.44583,75.30806,10000,1998
BSP47,BSP47_95,Rubiaceae,Catunaregam,dumetorum,7.002817496,14.44583,75.30806,10000,1998
BSP47,BSP47_96,Rubiaceae,Catunaregam,dumetorum,7.002817496,14.44583,75.30806,10000,1998
BSP47,BSP47_171_B,Lythraceae,Lagerstroemia,microcarpa,7.002817496,14.44583,75.30806,10000,1998
BSP47,BSP47_179_B,Euphorbiaceae,Mallotus,philippensis,7.002817496,14.44583,75.30806,10000,1998
BSP47,BSP47_97,Rubiaceae,Catunaregam,dumetorum,7.321127382,14.44583,75.30806,10000,1998
BSP47,BSP47_167_A,Lythraceae,Lagerstroemia,microcarpa,7.321127382,14.44583,75.30806,10000,1998
BSP47,BSP47_168,Lythraceae,Lagerstroemia,microcarpa,7.321127382,14.44583,75.30806,10000,1998
BSP47,BSP47_179_A,Euphorbiaceae,Mallotus,philippensis,7.321127382,14.44583,75.30806,10000,1998
BSP47,BSP47_221,Euphorbiaceae,Trewia,nudiflora,7.321127382,14.44583,75.30806,10000,1998
BSP47,BSP47_50_A,Fabaceae,Butea,monosperma,7.639437268,14.44583,75.30806,10000,1998
BSP47,BSP47_51_A,Fabaceae,Butea,monosperma,7.639437268,14.44583,75.30806,10000,1998
BSP47,BSP47_98,Rubiaceae,Catunaregam,dumetorum,7.639437268,14.44583,75.30806,10000,1998
BSP47,BSP47_183,Celastraceae,Maytenus,emarginata,7.639437268,14.44583,75.30806,10000,1998
BSP47,BSP47_237,Rhamnaceae,Ziziphus,rugosa,7.639437268,14.44583,75.30806,10000,1998
BSP47,BSP47_14,Fabaceae,Albizia,amara,7.957747155,14.44583,75.30806,10000,1998
BSP47,BSP47_99,Rubiaceae,Catunaregam,dumetorum,7.957747155,14.44583,75.30806,10000,1998
BSP47,BSP47_169,Lythraceae,Lagerstroemia,microcarpa,7.957747155,14.44583,75.30806,10000,1998
BSP47,BSP47_170,Lythraceae,Lagerstroemia,microcarpa,8.276057041,14.44583,75.30806,10000,1998
BSP47,BSP47_100,Rubiaceae,Catunaregam,dumetorum,8.594366927,14.44583,75.30806,10000,1998
BSP47,BSP47_101,Rubiaceae,Catunaregam,dumetorum,8.594366927,14.44583,75.30806,10000,1998
BSP47,BSP47_102,Rubiaceae,Catunaregam,dumetorum,8.594366927,14.44583,75.30806,10000,1998
BSP47,BSP47_171_A,Lythraceae,Lagerstroemia,microcarpa,8.594366927,14.44583,75.30806,10000,1998
BSP47,BSP47_103,Rubiaceae,Catunaregam,dumetorum,8.912676813,14.44583,75.30806,10000,1998
BSP47,BSP47_188,Fabaceae,Pterocarpus,marsupium,8.912676813,14.44583,75.30806,10000,1998
BSP47,BSP47_172,Lythraceae,Lagerstroemia,microcarpa,9.230986699,14.44583,75.30806,10000,1998
BSP47,BSP47_5,Fabaceae,Acacia,pennata,9.549296586,14.44583,75.30806,10000,1998
BSP47,BSP47_19,Bombacaceae,Bombax,ceiba,10.50422624,14.44583,75.30806,10000,1998
BSP47,BSP47_104,Rubiaceae,Catunaregam,dumetorum,11.14084602,14.44583,75.30806,10000,1998
BSP47,BSP47_208,Combretaceae,Terminalia,bellirica,14.96056465,14.44583,75.30806,10000,1998
BSP47,BSP47_52_A,Fabaceae,Butea,monosperma,17.82535363,14.44583,75.30806,10000,1998
BSP47,BSP47_135,Moraceae,Ficus,drupacea,17.82535363,14.44583,75.30806,10000,1998
BSP47,BSP47_53,Fabaceae,Butea,monosperma,19.09859317,14.44583,75.30806,10000,1998
BSP47,BSP47_54_A,Fabaceae,Butea,monosperma,20.37183272,14.44583,75.30806,10000,1998
BSP47,BSP47_196,Anacardiaceae,Semecarpus,anacardium,31.51267873,14.44583,75.30806,10000,1998
BSP47,BSP47_136,Moraceae,Ficus,drupacea,38.19718634,14.44583,75.30806,10000,1998
BSP47,BSP47_189,Fabaceae,Pterocarpus,marsupium,42.33521486,14.44583,75.30806,10000,1998
