POINT_X,POINT_Y,CODE,AGB_T_HA,ZONE,AVG_YEAR,SIZE_HA,FAO.ecozone,GEZ
150.3038355195000,-27.56410638150000,AUS1,5.23456811905,Test,2010,1,tropical rainforest,tropical
150.3205021855000,-27.56410638150000,AUS1,1.76851856709,Test,2010,1,tropical rainforest,tropical
150.4038355155000,-27.56410638150000,AUS1,123.40431976300,Test,2010,1,tropical rainforest,tropical
150.4455021805000,-27.56410638150000,AUS1,22.80246925350,Test,2010,1,tropical rainforest,tropical
149.5371688835000,-27.57243971450000,AUS1,7.52469158173,Test,2010,1,tropical rainforest,tropical
149.7955022065000,-27.57243971450000,AUS1,1.87654316425,Test,2010,1,tropical rainforest,tropical
149.8038355395000,-27.57243971450000,AUS1,3.90740752220,Test,2010,1,tropical rainforest,tropical
150.3538355175000,-27.57243971450000,AUS1,40.62654495240,Test,2010,1,tropical rainforest,tropical
150.4288355145000,-27.57243971450000,AUS1,4.82407426834,Test,2010,1,tropical rainforest,tropical
149.6038355475000,-27.58077304750000,AUS1,3.06481480598,Test,2010,1,tropical rainforest,tropical
149.6121688805000,-27.58077304750000,AUS1,2.73456788063,Test,2010,1,tropical rainforest,tropical
149.6705022115000,-27.58077304750000,AUS1,4.36728382111,Test,2010,1,tropical rainforest,tropical
149.6871688775000,-27.58077304750000,AUS1,3.35185194016,Test,2010,1,tropical rainforest,tropical
149.7788355405000,-27.58077304750000,AUS1,32.44135665890,Test,2010,1,tropical rainforest,tropical
150.0121688645000,-27.58077304750000,AUS1,5.64506149292,Test,2010,1,tropical rainforest,tropical
150.0705021955000,-27.58077304750000,AUS1,4.29321002960,Test,2010,1,tropical rainforest,tropical
150.0955021945000,-27.58077304750000,AUS1,35.17284011840,Test,2010,1,tropical rainforest,tropical
150.1871688575000,-27.58077304750000,AUS1,65.30863952640,Test,2010,1,tropical rainforest,tropical
150.3371688515000,-27.58077304750000,AUS1,22.49382781980,Test,2010,1,tropical rainforest,tropical
150.3455021845000,-27.58077304750000,AUS1,79.19753265380,Test,2010,1,tropical rainforest,tropical
150.4538355135000,-27.58077304750000,AUS1,146.51234436000,Test,2010,1,tropical rainforest,tropical
149.5038355515000,-27.58910638050000,AUS1,60.92284011840,Test,2010,1,tropical rainforest,tropical
149.5455022165000,-27.58910638050000,AUS1,7.99382734299,Test,2010,1,tropical rainforest,tropical
149.6371688795000,-27.58910638050000,AUS1,1.54629623890,Test,2010,1,tropical rainforest,tropical
149.7538355415000,-27.58910638050000,AUS1,2.87037038803,Test,2010,1,tropical rainforest,tropical
149.7955022065000,-27.58910638050000,AUS1,20.49691390990,Test,2010,1,tropical rainforest,tropical
149.8955022025000,-27.58910638050000,AUS1,15.58950614930,Test,2010,1,tropical rainforest,tropical
150.0621688625000,-27.58910638050000,AUS1,7.37654304504,Test,2010,1,tropical rainforest,tropical
150.2121688565000,-27.58910638050000,AUS1,22.66357994080,Test,2010,1,tropical rainforest,tropical
150.3788355165000,-27.58910638050000,AUS1,1.84876537323,Test,2010,1,tropical rainforest,tropical
149.6121688805000,-27.59743971350000,AUS1,3.39814805985,Test,2010,1,tropical rainforest,tropical
149.6621688785000,-27.59743971350000,AUS1,1.67592597008,Test,2010,1,tropical rainforest,tropical
149.7121688765000,-27.59743971350000,AUS1,11.71604919430,Test,2010,1,tropical rainforest,tropical
149.8955022025000,-27.59743971350000,AUS1,12.19444465640,Test,2010,1,tropical rainforest,tropical
149.9205022015000,-27.59743971350000,AUS1,1.18209874630,Test,2010,1,tropical rainforest,tropical
150.1871688575000,-27.59743971350000,AUS1,49.03086471560,Test,2010,1,tropical rainforest,tropical
150.2121688565000,-27.59743971350000,AUS1,13.84876537320,Test,2010,1,tropical rainforest,tropical
150.2205021895000,-27.59743971350000,AUS1,9.09876537323,Test,2010,1,tropical rainforest,tropical
150.4705021795000,-27.59743971350000,AUS1,1.43518519402,Test,2010,1,tropical rainforest,tropical
149.5288355505000,-27.60577304650000,AUS1,40.66049194340,Test,2010,1,tropical rainforest,tropical
149.5371688835000,-27.60577304650000,AUS1,73.92901611330,Test,2010,1,tropical rainforest,tropical
149.6955022105000,-27.60577304650000,AUS1,3.35493826866,Test,2010,1,tropical rainforest,tropical
149.7205022095000,-27.60577304650000,AUS1,13.13271617890,Test,2010,1,tropical rainforest,tropical
149.9788355325000,-27.60577304650000,AUS1,66.45987701420,Test,2010,1,tropical rainforest,tropical
150.2205021895000,-27.60577304650000,AUS1,10.62036991120,Test,2010,1,tropical rainforest,tropical
150.2538355215000,-27.60577304650000,AUS1,6.37037038803,Test,2010,1,tropical rainforest,tropical
150.4871688455000,-27.60577304650000,AUS1,10.25617313390,Test,2010,1,tropical rainforest,tropical
149.5621688825000,-27.61410637950000,AUS1,15.61728382110,Test,2010,1,tropical rainforest,tropical
149.6038355475000,-27.61410637950000,AUS1,3.95370364189,Test,2010,1,tropical rainforest,tropical
149.6538355455000,-27.61410637950000,AUS1,1.77160489559,Test,2010,1,tropical rainforest,tropical
149.6788355445000,-27.61410637950000,AUS1,1.64814817905,Test,2010,1,tropical rainforest,tropical
149.7538355415000,-27.61410637950000,AUS1,6.33641958237,Test,2010,1,tropical rainforest,tropical
149.9288355345000,-27.61410637950000,AUS1,8.29938316345,Test,2010,1,tropical rainforest,tropical
150.1538355255000,-27.61410637950000,AUS1,10.62345695500,Test,2010,1,tropical rainforest,tropical
150.1871688575000,-27.61410637950000,AUS1,10.23148155210,Test,2010,1,tropical rainforest,tropical
150.2705021875000,-27.61410637950000,AUS1,16.98148155210,Test,2010,1,tropical rainforest,tropical
150.3038355195000,-27.61410637950000,AUS1,5.42283964157,Test,2010,1,tropical rainforest,tropical
150.3205021855000,-27.61410637950000,AUS1,22.45679092410,Test,2010,1,tropical rainforest,tropical
149.5621688825000,-27.62243971250000,AUS1,6.52160501480,Test,2010,1,tropical rainforest,tropical
149.7705022075000,-27.62243971250000,AUS1,15.45370388030,Test,2010,1,tropical rainforest,tropical
149.8205022055000,-27.62243971250000,AUS1,2.10185194016,Test,2010,1,tropical rainforest,tropical
149.8871688695000,-27.62243971250000,AUS1,17.91975402830,Test,2010,1,tropical rainforest,tropical
150.0121688645000,-27.62243971250000,AUS1,19.16666603090,Test,2010,1,tropical rainforest,tropical
150.1038355275000,-27.62243971250000,AUS1,23.16975402830,Test,2010,1,tropical rainforest,tropical
150.1871688575000,-27.62243971250000,AUS1,5.35493850708,Test,2010,1,tropical rainforest,tropical
150.2205021895000,-27.62243971250000,AUS1,10.01851844790,Test,2010,1,tropical rainforest,tropical
150.2371688555000,-27.62243971250000,AUS1,4.16049385071,Test,2010,1,tropical rainforest,tropical
150.2871688535000,-27.62243971250000,AUS1,171.08024597200,Test,2010,1,tropical rainforest,tropical
150.2955021865000,-27.62243971250000,AUS1,54.86728286740,Test,2010,1,tropical rainforest,tropical
150.3955021825000,-27.62243971250000,AUS1,3.43209886551,Test,2010,1,tropical rainforest,tropical
149.5205022175000,-27.63077304550000,AUS1,23.06172752380,Test,2010,1,tropical rainforest,tropical
149.5705022155000,-27.63077304550000,AUS1,25.86419677730,Test,2010,1,tropical rainforest,tropical
149.6538355455000,-27.63077304550000,AUS1,7.36728382111,Test,2010,1,tropical rainforest,tropical
149.7205022095000,-27.63077304550000,AUS1,4.66666650772,Test,2010,1,tropical rainforest,tropical
149.7955022065000,-27.63077304550000,AUS1,1.19135797024,Test,2010,1,tropical rainforest,tropical
149.8038355395000,-27.63077304550000,AUS1,1.54320991039,Test,2010,1,tropical rainforest,tropical
149.8288355385000,-27.63077304550000,AUS1,1.08333337307,Test,2010,1,tropical rainforest,tropical
150.3955021825000,-27.63077304550000,AUS1,29.59259223940,Test,2010,1,tropical rainforest,tropical
150.4455021805000,-27.63077304550000,AUS1,2.72530865669,Test,2010,1,tropical rainforest,tropical
149.7205022095000,-27.63910637850000,AUS1,2.64814805985,Test,2010,1,tropical rainforest,tropical
149.7288355425000,-27.63910637850000,AUS1,10.44444465640,Test,2010,1,tropical rainforest,tropical
149.8371688715000,-27.63910637850000,AUS1,9.36728382111,Test,2010,1,tropical rainforest,tropical
149.8455022045000,-27.63910637850000,AUS1,12.58642005920,Test,2010,1,tropical rainforest,tropical
149.8705022035000,-27.63910637850000,AUS1,26.47530937190,Test,2010,1,tropical rainforest,tropical
150.0205021975000,-27.63910637850000,AUS1,11.56790161130,Test,2010,1,tropical rainforest,tropical
150.0788355285000,-27.63910637850000,AUS1,5.81172847748,Test,2010,1,tropical rainforest,tropical
150.3455021845000,-27.63910637850000,AUS1,62.88580322270,Test,2010,1,tropical rainforest,tropical
150.4288355145000,-27.63910637850000,AUS1,1.40432095528,Test,2010,1,tropical rainforest,tropical
149.5621688825000,-27.64743971150000,AUS1,26.41666603090,Test,2010,1,tropical rainforest,tropical
149.6038355475000,-27.64743971150000,AUS1,12.61419773100,Test,2010,1,tropical rainforest,tropical
149.8871688695000,-27.64743971150000,AUS1,38.60185241700,Test,2010,1,tropical rainforest,tropical
150.0038355315000,-27.64743971150000,AUS1,5.08333349228,Test,2010,1,tropical rainforest,tropical
150.0538355295000,-27.64743971150000,AUS1,8.83333301544,Test,2010,1,tropical rainforest,tropical
150.1955021905000,-27.64743971150000,AUS1,6.68827152252,Test,2010,1,tropical rainforest,tropical
150.2705021875000,-27.64743971150000,AUS1,12.94444465640,Test,2010,1,tropical rainforest,tropical
150.3955021825000,-27.64743971150000,AUS1,27.29012298580,Test,2010,1,tropical rainforest,tropical
149.5371688835000,-27.65577304450000,AUS1,23.06481552120,Test,2010,1,tropical rainforest,tropical
149.7038355435000,-27.65577304450000,AUS1,5.46296310425,Test,2010,1,tropical rainforest,tropical
149.7788355405000,-27.65577304450000,AUS1,3.46913576126,Test,2010,1,tropical rainforest,tropical
149.8038355395000,-27.65577304450000,AUS1,1.03086423874,Test,2010,1,tropical rainforest,tropical
149.8455022045000,-27.65577304450000,AUS1,6.97839498520,Test,2010,1,tropical rainforest,tropical
149.9538355335000,-27.65577304450000,AUS1,11.80246925350,Test,2010,1,tropical rainforest,tropical
149.9871688655000,-27.65577304450000,AUS1,9.89506149292,Test,2010,1,tropical rainforest,tropical
150.0205021975000,-27.65577304450000,AUS1,2.98148155212,Test,2010,1,tropical rainforest,tropical
150.3205021855000,-27.65577304450000,AUS1,50.62345504760,Test,2010,1,tropical rainforest,tropical
150.3955021825000,-27.65577304450000,AUS1,3.56481480598,Test,2010,1,tropical rainforest,tropical
149.7955022065000,-27.66410637750000,AUS1,2.29629635811,Test,2010,1,tropical rainforest,tropical
149.8788355365000,-27.66410637750000,AUS1,7.11419773102,Test,2010,1,tropical rainforest,tropical
150.0288355305000,-27.66410637750000,AUS1,10.17283916470,Test,2010,1,tropical rainforest,tropical
150.1538355255000,-27.66410637750000,AUS1,4.70678997040,Test,2010,1,tropical rainforest,tropical
150.3455021845000,-27.66410637750000,AUS1,8.26234531403,Test,2010,1,tropical rainforest,tropical
149.5621688825000,-27.67243971050000,AUS1,1.54938268662,Test,2010,1,tropical rainforest,tropical
149.6121688805000,-27.67243971050000,AUS1,16.09259223940,Test,2010,1,tropical rainforest,tropical
149.9038355355000,-27.67243971050000,AUS1,5.15740728378,Test,2010,1,tropical rainforest,tropical
149.9371688675000,-27.67243971050000,AUS1,2.07716059685,Test,2010,1,tropical rainforest,tropical
149.9788355325000,-27.67243971050000,AUS1,27.83333396910,Test,2010,1,tropical rainforest,tropical
149.9871688655000,-27.67243971050000,AUS1,4.38888883591,Test,2010,1,tropical rainforest,tropical
150.0788355285000,-27.67243971050000,AUS1,35.18827056880,Test,2010,1,tropical rainforest,tropical
150.1038355275000,-27.67243971050000,AUS1,10.66357994080,Test,2010,1,tropical rainforest,tropical
150.2288355225000,-27.67243971050000,AUS1,8.29629611969,Test,2010,1,tropical rainforest,tropical
150.3121688525000,-27.67243971050000,AUS1,2.00000000000,Test,2010,1,tropical rainforest,tropical
150.4038355155000,-27.67243971050000,AUS1,17.20370292660,Test,2010,1,tropical rainforest,tropical
149.5288355505000,-27.68077304350000,AUS1,44.75617218020,Test,2010,1,tropical rainforest,tropical
149.5871688815000,-27.68077304350000,AUS1,12.24382686610,Test,2010,1,tropical rainforest,tropical
149.6205022135000,-27.68077304350000,AUS1,36.53395080570,Test,2010,1,tropical rainforest,tropical
149.6955022105000,-27.68077304350000,AUS1,4.13271617889,Test,2010,1,tropical rainforest,tropical
149.7121688765000,-27.68077304350000,AUS1,7.48148155212,Test,2010,1,tropical rainforest,tropical
149.7371688755000,-27.68077304350000,AUS1,24.46604919430,Test,2010,1,tropical rainforest,tropical
149.7621688745000,-27.68077304350000,AUS1,10.53395080570,Test,2010,1,tropical rainforest,tropical
149.9788355325000,-27.68077304350000,AUS1,47.95370483400,Test,2010,1,tropical rainforest,tropical
150.0038355315000,-27.68077304350000,AUS1,23.99382781980,Test,2010,1,tropical rainforest,tropical
150.0455021965000,-27.68077304350000,AUS1,4.76234579086,Test,2010,1,tropical rainforest,tropical
150.3538355175000,-27.68077304350000,AUS1,41.38580322270,Test,2010,1,tropical rainforest,tropical
149.5205022175000,-27.68910637650000,AUS1,14.58024692540,Test,2010,1,tropical rainforest,tropical
149.6205022135000,-27.68910637650000,AUS1,16.64506149290,Test,2010,1,tropical rainforest,tropical
149.6371688795000,-27.68910637650000,AUS1,11.79938316350,Test,2010,1,tropical rainforest,tropical
149.7371688755000,-27.68910637650000,AUS1,25.53086471560,Test,2010,1,tropical rainforest,tropical
149.8705022035000,-27.68910637650000,AUS1,4.88888883591,Test,2010,1,tropical rainforest,tropical
149.9371688675000,-27.68910637650000,AUS1,3.89814805985,Test,2010,1,tropical rainforest,tropical
149.9788355325000,-27.68910637650000,AUS1,11.16357994080,Test,2010,1,tropical rainforest,tropical
150.0788355285000,-27.68910637650000,AUS1,38.88271713260,Test,2010,1,tropical rainforest,tropical
150.1455021925000,-27.68910637650000,AUS1,1.23148143291,Test,2010,1,tropical rainforest,tropical
150.1955021905000,-27.68910637650000,AUS1,1.86728394032,Test,2010,1,tropical rainforest,tropical
150.3871688495000,-27.68910637650000,AUS1,7.24691343308,Test,2010,1,tropical rainforest,tropical
150.4288355145000,-27.68910637650000,AUS1,1.02160489559,Test,2010,1,tropical rainforest,tropical
149.7038355435000,-27.69743970950000,AUS1,16.22839546200,Test,2010,1,tropical rainforest,tropical
149.7455022085000,-27.69743970950000,AUS1,57.18518447880,Test,2010,1,tropical rainforest,tropical
149.8455022045000,-27.69743970950000,AUS1,7.71913576126,Test,2010,1,tropical rainforest,tropical
150.0038355315000,-27.69743970950000,AUS1,6.05864191055,Test,2010,1,tropical rainforest,tropical
150.0455021965000,-27.69743970950000,AUS1,8.29629611969,Test,2010,1,tropical rainforest,tropical
150.0621688625000,-27.69743970950000,AUS1,31.12037086490,Test,2010,1,tropical rainforest,tropical
150.2455021885000,-27.69743970950000,AUS1,169.73147583000,Test,2010,1,tropical rainforest,tropical
150.4455021805000,-27.69743970950000,AUS1,5.81172847748,Test,2010,1,tropical rainforest,tropical
149.5621688825000,-27.70577304250000,AUS1,7.54321002960,Test,2010,1,tropical rainforest,tropical
149.6621688785000,-27.70577304250000,AUS1,1.94444441795,Test,2010,1,tropical rainforest,tropical
149.6705022115000,-27.70577304250000,AUS1,2.27469134331,Test,2010,1,tropical rainforest,tropical
149.8621688705000,-27.70577304250000,AUS1,50.95061874390,Test,2010,1,tropical rainforest,tropical
149.8705022035000,-27.70577304250000,AUS1,48.35185241700,Test,2010,1,tropical rainforest,tropical
149.9705021995000,-27.70577304250000,AUS1,4.36111116409,Test,2010,1,tropical rainforest,tropical
149.9788355325000,-27.70577304250000,AUS1,10.26234531400,Test,2010,1,tropical rainforest,tropical
150.1788355245000,-27.70577304250000,AUS1,11.39506149290,Test,2010,1,tropical rainforest,tropical
150.4871688455000,-27.70577304250000,AUS1,171.44136047400,Test,2010,1,tropical rainforest,tropical
149.5705022155000,-27.71410637550000,AUS1,4.75925922394,Test,2010,1,tropical rainforest,tropical
149.6455022125000,-27.71410637550000,AUS1,1.13888883591,Test,2010,1,tropical rainforest,tropical
149.8705022035000,-27.71410637550000,AUS1,15.08024692540,Test,2010,1,tropical rainforest,tropical
149.9288355345000,-27.71410637550000,AUS1,19.68827247620,Test,2010,1,tropical rainforest,tropical
149.9788355325000,-27.71410637550000,AUS1,30.74691390990,Test,2010,1,tropical rainforest,tropical
150.0455021965000,-27.71410637550000,AUS1,3.33641982079,Test,2010,1,tropical rainforest,tropical
150.0871688615000,-27.71410637550000,AUS1,12.43209838870,Test,2010,1,tropical rainforest,tropical
150.3288355185000,-27.71410637550000,AUS1,15.09567928310,Test,2010,1,tropical rainforest,tropical
150.3871688495000,-27.71410637550000,AUS1,33.82715988160,Test,2010,1,tropical rainforest,tropical
149.7705022075000,-27.72243970850000,AUS1,2.09567904472,Test,2010,1,tropical rainforest,tropical
149.8205022055000,-27.72243970850000,AUS1,2.52469134331,Test,2010,1,tropical rainforest,tropical
149.8705022035000,-27.72243970850000,AUS1,6.83024692535,Test,2010,1,tropical rainforest,tropical
149.9205022015000,-27.72243970850000,AUS1,16.26234626770,Test,2010,1,tropical rainforest,tropical
149.9538355335000,-27.72243970850000,AUS1,4.48765420914,Test,2010,1,tropical rainforest,tropical
150.0371688635000,-27.72243970850000,AUS1,9.55864238739,Test,2010,1,tropical rainforest,tropical
150.1205021935000,-27.72243970850000,AUS1,12.48456764220,Test,2010,1,tropical rainforest,tropical
150.2371688555000,-27.72243970850000,AUS1,35.21604919430,Test,2010,1,tropical rainforest,tropical
150.4788355125000,-27.72243970850000,AUS1,151.90122985800,Test,2010,1,tropical rainforest,tropical
149.6871688775000,-27.73077304150000,AUS1,3.44135808945,Test,2010,1,tropical rainforest,tropical
149.7288355425000,-27.73077304150000,AUS1,4.68827152252,Test,2010,1,tropical rainforest,tropical
149.9788355325000,-27.73077304150000,AUS1,13.23456764220,Test,2010,1,tropical rainforest,tropical
150.1955021905000,-27.73077304150000,AUS1,56.46604919430,Test,2010,1,tropical rainforest,tropical
150.2121688565000,-27.73077304150000,AUS1,44.07407379150,Test,2010,1,tropical rainforest,tropical
150.2455021885000,-27.73077304150000,AUS1,38.38271713260,Test,2010,1,tropical rainforest,tropical
150.3038355195000,-27.73077304150000,AUS1,12.28703689580,Test,2010,1,tropical rainforest,tropical
150.3788355165000,-27.73077304150000,AUS1,2.72839498520,Test,2010,1,tropical rainforest,tropical
150.3871688495000,-27.73077304150000,AUS1,2.27777767181,Test,2010,1,tropical rainforest,tropical
150.4121688485000,-27.73077304150000,AUS1,50.67592620850,Test,2010,1,tropical rainforest,tropical
149.5288355505000,-27.73910637450000,AUS1,12.70987701420,Test,2010,1,tropical rainforest,tropical
149.5705022155000,-27.73910637450000,AUS1,5.48456811905,Test,2010,1,tropical rainforest,tropical
149.6621688785000,-27.73910637450000,AUS1,1.31172835827,Test,2010,1,tropical rainforest,tropical
149.7788355405000,-27.73910637450000,AUS1,1.95987653732,Test,2010,1,tropical rainforest,tropical
149.8538355375000,-27.73910637450000,AUS1,14.77160453800,Test,2010,1,tropical rainforest,tropical
149.8871688695000,-27.73910637450000,AUS1,22.31172752380,Test,2010,1,tropical rainforest,tropical
149.9871688655000,-27.73910637450000,AUS1,2.03395056725,Test,2010,1,tropical rainforest,tropical
150.0705021955000,-27.73910637450000,AUS1,1.16975307465,Test,2010,1,tropical rainforest,tropical
150.3121688525000,-27.73910637450000,AUS1,53.59568023680,Test,2010,1,tropical rainforest,tropical
150.3371688515000,-27.73910637450000,AUS1,18.41357994080,Test,2010,1,tropical rainforest,tropical
150.3788355165000,-27.73910637450000,AUS1,5.40740728378,Test,2010,1,tropical rainforest,tropical
150.4871688455000,-27.73910637450000,AUS1,153.96604919400,Test,2010,1,tropical rainforest,tropical
149.5121688845000,-27.74743970750000,AUS1,8.35185146332,Test,2010,1,tropical rainforest,tropical
149.5455022165000,-27.74743970750000,AUS1,1.54629623890,Test,2010,1,tropical rainforest,tropical
149.6455022125000,-27.74743970750000,AUS1,1.25000000000,Test,2010,1,tropical rainforest,tropical
149.7205022095000,-27.74743970750000,AUS1,7.32716035843,Test,2010,1,tropical rainforest,tropical
149.7871688735000,-27.74743970750000,AUS1,1.71296298504,Test,2010,1,tropical rainforest,tropical
149.9371688675000,-27.74743970750000,AUS1,8.20987701416,Test,2010,1,tropical rainforest,tropical
150.0121688645000,-27.74743970750000,AUS1,3.00000000000,Test,2010,1,tropical rainforest,tropical
150.1205021935000,-27.74743970750000,AUS1,23.61419677730,Test,2010,1,tropical rainforest,tropical
150.4705021795000,-27.74743970750000,AUS1,46.50000000000,Test,2010,1,tropical rainforest,tropical
149.6788355445000,-27.75577304050000,AUS1,4.71296310425,Test,2010,1,tropical rainforest,tropical
149.7288355425000,-27.75577304050000,AUS1,9.05246925354,Test,2010,1,tropical rainforest,tropical
149.8788355365000,-27.75577304050000,AUS1,35.59259414670,Test,2010,1,tropical rainforest,tropical
150.0038355315000,-27.75577304050000,AUS1,39.85493850710,Test,2010,1,tropical rainforest,tropical
150.0121688645000,-27.75577304050000,AUS1,7.07098770142,Test,2010,1,tropical rainforest,tropical
150.0288355305000,-27.75577304050000,AUS1,3.64506173134,Test,2010,1,tropical rainforest,tropical
150.1538355255000,-27.75577304050000,AUS1,24.17284011840,Test,2010,1,tropical rainforest,tropical
150.1871688575000,-27.75577304050000,AUS1,7.37345695496,Test,2010,1,tropical rainforest,tropical
150.1955021905000,-27.75577304050000,AUS1,2.75925922394,Test,2010,1,tropical rainforest,tropical
150.3621688505000,-27.75577304050000,AUS1,20.43209838870,Test,2010,1,tropical rainforest,tropical
150.3871688495000,-27.75577304050000,AUS1,200.09877014200,Test,2010,1,tropical rainforest,tropical
150.4121688485000,-27.75577304050000,AUS1,199.38580322300,Test,2010,1,tropical rainforest,tropical
149.5455022165000,-27.76410637350000,AUS1,2.93518519402,Test,2010,1,tropical rainforest,tropical
149.7121688765000,-27.76410637350000,AUS1,19.32407379150,Test,2010,1,tropical rainforest,tropical
149.8788355365000,-27.76410637350000,AUS1,1.89197528362,Test,2010,1,tropical rainforest,tropical
150.0621688625000,-27.76410637350000,AUS1,55.27777862550,Test,2010,1,tropical rainforest,tropical
150.1621688585000,-27.76410637350000,AUS1,5.93209886551,Test,2010,1,tropical rainforest,tropical
150.1788355245000,-27.76410637350000,AUS1,11.80864238740,Test,2010,1,tropical rainforest,tropical
150.1955021905000,-27.76410637350000,AUS1,14.16357994080,Test,2010,1,tropical rainforest,tropical
150.2371688555000,-27.76410637350000,AUS1,9.12345695496,Test,2010,1,tropical rainforest,tropical
150.3788355165000,-27.76410637350000,AUS1,124.24073791500,Test,2010,1,tropical rainforest,tropical
150.4038355155000,-27.76410637350000,AUS1,180.38272094700,Test,2010,1,tropical rainforest,tropical
150.4705021795000,-27.76410637350000,AUS1,138.62037658700,Test,2010,1,tropical rainforest,tropical
149.5538355495000,-27.77243970650000,AUS1,2.46913576126,Test,2010,1,tropical rainforest,tropical
149.5621688825000,-27.77243970650000,AUS1,4.77469158173,Test,2010,1,tropical rainforest,tropical
149.6288355465000,-27.77243970650000,AUS1,1.61111116409,Test,2010,1,tropical rainforest,tropical
149.8371688715000,-27.77243970650000,AUS1,9.91666698456,Test,2010,1,tropical rainforest,tropical
149.9871688655000,-27.77243970650000,AUS1,7.28703689575,Test,2010,1,tropical rainforest,tropical
150.0371688635000,-27.77243970650000,AUS1,13.15123462680,Test,2010,1,tropical rainforest,tropical
150.0621688625000,-27.77243970650000,AUS1,51.53086471560,Test,2010,1,tropical rainforest,tropical
150.1288355265000,-27.77243970650000,AUS1,17.13888931270,Test,2010,1,tropical rainforest,tropical
150.1538355255000,-27.77243970650000,AUS1,10.45678997040,Test,2010,1,tropical rainforest,tropical
150.1955021905000,-27.77243970650000,AUS1,14.75308609010,Test,2010,1,tropical rainforest,tropical
150.2788355205000,-27.77243970650000,AUS1,97.07098388670,Test,2010,1,tropical rainforest,tropical
149.5121688845000,-27.78077303950000,AUS1,8.28395080566,Test,2010,1,tropical rainforest,tropical
149.5288355505000,-27.78077303950000,AUS1,4.71604919434,Test,2010,1,tropical rainforest,tropical
149.5455022165000,-27.78077303950000,AUS1,7.14197540283,Test,2010,1,tropical rainforest,tropical
149.6705022115000,-27.78077303950000,AUS1,3.22222232819,Test,2010,1,tropical rainforest,tropical
149.7288355425000,-27.78077303950000,AUS1,5.46604919434,Test,2010,1,tropical rainforest,tropical
149.9205022015000,-27.78077303950000,AUS1,39.24382781980,Test,2010,1,tropical rainforest,tropical
149.9621688665000,-27.78077303950000,AUS1,108.55863952600,Test,2010,1,tropical rainforest,tropical
149.9788355325000,-27.78077303950000,AUS1,3.71296286583,Test,2010,1,tropical rainforest,tropical
150.1788355245000,-27.78077303950000,AUS1,3.71913576126,Test,2010,1,tropical rainforest,tropical
150.2871688535000,-27.78077303950000,AUS1,3.37962961197,Test,2010,1,tropical rainforest,tropical
150.3038355195000,-27.78077303950000,AUS1,6.62037038803,Test,2010,1,tropical rainforest,tropical
150.3955021825000,-27.78077303950000,AUS1,189.28395080600,Test,2010,1,tropical rainforest,tropical
150.4288355145000,-27.78077303950000,AUS1,183.02160644500,Test,2010,1,tropical rainforest,tropical
149.5705022155000,-27.78910637250000,AUS1,59.91975402830,Test,2010,1,tropical rainforest,tropical
149.5788355485000,-27.78910637250000,AUS1,10.99691390990,Test,2010,1,tropical rainforest,tropical
149.5955022145000,-27.78910637250000,AUS1,1.07098770142,Test,2010,1,tropical rainforest,tropical
149.6038355475000,-27.78910637250000,AUS1,1.22530865669,Test,2010,1,tropical rainforest,tropical
149.6205022135000,-27.78910637250000,AUS1,1.08950614929,Test,2010,1,tropical rainforest,tropical
149.7371688755000,-27.78910637250000,AUS1,10.86419773100,Test,2010,1,tropical rainforest,tropical
149.7788355405000,-27.78910637250000,AUS1,1.42283952236,Test,2010,1,tropical rainforest,tropical
149.8371688715000,-27.78910637250000,AUS1,10.91049385070,Test,2010,1,tropical rainforest,tropical
149.9705021995000,-27.78910637250000,AUS1,4.22839498520,Test,2010,1,tropical rainforest,tropical
150.2621688545000,-27.78910637250000,AUS1,61.10185241700,Test,2010,1,tropical rainforest,tropical
150.2955021865000,-27.78910637250000,AUS1,4.43518495560,Test,2010,1,tropical rainforest,tropical
150.3788355165000,-27.78910637250000,AUS1,120.41358184800,Test,2010,1,tropical rainforest,tropical
150.3871688495000,-27.78910637250000,AUS1,174.96296691900,Test,2010,1,tropical rainforest,tropical
150.3955021825000,-27.78910637250000,AUS1,171.76852417000,Test,2010,1,tropical rainforest,tropical
149.5955022145000,-27.79743970550000,AUS1,5.11111116409,Test,2010,1,tropical rainforest,tropical
149.6371688795000,-27.79743970550000,AUS1,15.37654304500,Test,2010,1,tropical rainforest,tropical
149.6955022105000,-27.79743970550000,AUS1,1.71604943275,Test,2010,1,tropical rainforest,tropical
149.7288355425000,-27.79743970550000,AUS1,5.17283964157,Test,2010,1,tropical rainforest,tropical
149.8038355395000,-27.79743970550000,AUS1,2.22839498520,Test,2010,1,tropical rainforest,tropical
149.8121688725000,-27.79743970550000,AUS1,84.75000000000,Test,2010,1,tropical rainforest,tropical
149.8538355375000,-27.79743970550000,AUS1,62.61419677730,Test,2010,1,tropical rainforest,tropical
149.9705021995000,-27.79743970550000,AUS1,7.41975307465,Test,2010,1,tropical rainforest,tropical
150.0621688625000,-27.79743970550000,AUS1,8.13580226898,Test,2010,1,tropical rainforest,tropical
150.1871688575000,-27.79743970550000,AUS1,2.03395056725,Test,2010,1,tropical rainforest,tropical
150.4538355135000,-27.79743970550000,AUS1,11.13580226900,Test,2010,1,tropical rainforest,tropical
149.6371688795000,-27.80577303850000,AUS1,8.83333301544,Test,2010,1,tropical rainforest,tropical
