id,y,x
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP22,15.16667,74.64722
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP23,15.1875,74.64861
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
BSP24,15.20333,74.64722
