id,x,y,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
8,131.491271,43.116628,,,,,
9,136.53362,45.49952,,,,,
9,136.53362,45.49952,,,,,
9,136.53362,45.49952,,,,,
9,136.53362,45.49952,,,,,
9,136.53362,45.49952,,,,,
9,136.53362,45.49952,,,,,
9,136.53362,45.49952,,,,,
9,136.53362,45.49952,,,,,
9,136.53362,45.49952,,,,,
9,136.53362,45.49952,,,,,
9,136.53362,45.49952,,,,,
9,136.53362,45.49952,,,,,
9,136.53362,45.49952,,,,,
9,136.53362,45.49952,,,,,
9,136.53362,45.49952,,,,,
9,136.53362,45.49952,,,,,
9,136.53362,45.49952,,,,,
9,136.53362,45.49952,,,,,
9,136.53362,45.49952,,,,,
9,136.53362,45.49952,,,,,
9,136.53362,45.49952,,,,,
9,136.53362,45.49952,,,,,
9,136.53362,45.49952,,,,,
9,136.53362,45.49952,,,,,
9,136.53362,45.49952,,,,,
9,136.53362,45.49952,,,,,
9,136.53362,45.49952,,,,,
9,136.53362,45.49952,,,,,
9,136.53362,45.49952,,,,,
9,136.53362,45.49952,,,,,
9,136.53362,45.49952,,,,,
9,136.53362,45.49952,,,,,
9,136.53362,45.49952,,,,,
9,136.53362,45.49952,,,,,
9,136.53362,45.49952,,,,,
9,136.53362,45.49952,,,,,
9,136.53362,45.49952,,,,,
